28°39′07″N,28.65184893,76°51′40″E,76.86107877,24.2647,256.2°
28°47′47″N,28.79646573,77°18′20″E,77.305658,22.3163,62.541°
28°43′36″N,28.72675027,76°51′11″E,76.85310501,24.4579,275.972°
28°40′55″N,28.68199823,76°55′06″E,76.91821473,18.1477,262.259°
28°35′51″N,28.59746549,77°00′34″E,77.00941638,14.9406,217.476°
28°44′55″N,28.74853745,76°51′59″E,76.866615,23.5325,282.181°
28°44′31″N,28.74188017,76°53′25″E,76.89036892,21.1137,281.531°
28°43′45″N,28.72930268,77°20′52″E,77.3477205,24.084,83.257°
28°41′16″N,28.68783255,76°51′12″E,76.853207,24.3896,265.805°
28°44′28″N,28.74117053,76°52′55″E,76.88193915,21.9052,280.902°
28°48′56″N,28.81558067,76°53′37″E,76.89373004,23.8354,301.397°
28°30′49″N,28.51362077,77°05′50″E,77.09734103,21.1923,181.363°
28°42′08″N,28.70210579,77°05′14″E,77.08714027,1.5148,261.584°
28°30′09″N,28.50255008,77°04′26″E,77.07381411,22.592,187.129°
28°46′31″N,28.7753358,76°54′36″E,76.90991664,20.3845,292.919°
28°41′45″N,28.69573905,77°10′42″E,77.17830731,7.4541,97.149°
28°30′02″N,28.50047741,77°08′59″E,77.14964485,23.1114,168.498°
28°37′05″N,28.61816576,77°06′48″E,77.11342507,9.6174,173.632°
28°41′07″N,28.68519024,77°11′53″E,77.19797423,9.5496,102.701°
28°40′15″N,28.67088813,77°20′58″E,77.34932997,24.3657,98.661°
28°33′27″N,28.55753462,76°56′54″E,76.94842207,22.1814,222.735°
28°53′42″N,28.89500895,77°10′19″E,77.17193962,22.2867,17.663°
28°33′50″N,28.56379414,76°58′06″E,76.96842264,20.3681,220.02°
28°51′41″N,28.86152025,77°03′29″E,77.05816159,18.0349,346.144°
28°44′00″N,28.73323223,77°14′44″E,77.24565824,14.3353,76.902°
28°46′02″N,28.76715374,77°09′21″E,77.1557307,8.7257,36.498°
28°48′22″N,28.80600222,77°13′52″E,77.23110557,16.9034,47.861°
28°51′08″N,28.85233348,77°10′48″E,77.18000088,18.1362,24.601°
28°37′58″N,28.63280438,76°57′33″E,76.9591913,16.0774,240.481°
28°43′08″N,28.71894682,76°55′09″E,76.91926807,17.9506,275.322°
28°54′44″N,28.91228799,77°04′08″E,77.06900034,23.385,351.982°
28°47′54″N,28.79838299,76°57′52″E,76.96437154,17.0704,307.936°
28°43′24″N,28.72342367,76°56′44″E,76.94567981,15.4479,278.035°
28°45′39″N,28.76097033,77°07′55″E,77.13201185,6.9496,24.46°
28°32′43″N,28.54514991,77°03′16″E,77.05448247,18.2904,194.863°
28°31′19″N,28.52186913,77°04′05″E,77.06816828,20.5442,189.399°
28°47′34″N,28.79268302,77°05′59″E,77.09990173,9.856,358.528°
28°32′35″N,28.54298106,76°57′33″E,76.95916057,22.7376,218.021°
28°46′41″N,28.77803239,77°11′56″E,77.19890201,12.4903,48.801°
28°50′39″N,28.84424951,77°00′27″E,77.0074328,18.1355,329.288°
28°39′49″N,28.66362682,77°05′11″E,77.08648058,4.7653,199.152°
28°49′36″N,28.82663077,77°18′02″E,77.30053496,23.6339,54.737°
28°50′38″N,28.84379973,77°16′52″E,77.28116428,23.3418,48.222°
28°39′52″N,28.66441869,77°00′51″E,77.01412642,9.6871,242.916°
28°29′00″N,28.48330705,77°03′29″E,77.05792078,24.9409,190.064°
28°51′16″N,28.85438948,77°16′29″E,77.27463936,23.6864,45.07°
28°49′10″N,28.81948316,76°55′32″E,76.92552581,21.5049,306.682°
28°49′14″N,28.82053706,77°10′42″E,77.17828304,14.9105,29.689°
28°42′59″N,28.71673827,77°12′45″E,77.21259674,10.8318,82.517°
28°41′59″N,28.69969843,77°19′07″E,77.31857884,21.0863,91.278°
28°32′46″N,28.54619295,77°15′08″E,77.25235052,22.8586,140.17°
28°46′10″N,28.76956924,77°14′55″E,77.24860332,16.0019,62.896°
28°46′01″N,28.76694592,77°11′14″E,77.18710224,10.814,49.709°
28°37′35″N,28.6264769,77°04′49″E,77.08029844,8.9015,194.093°
28°43′42″N,28.72828444,76°57′43″E,76.96198917,13.9678,281.137°
28°45′59″N,28.76647486,76°58′56″E,76.98223843,13.6272,300.633°
28°42′57″N,28.71590394,76°54′29″E,76.90812027,19.0076,274.007°
28°45′16″N,28.75433051,76°51′44″E,76.86214744,24.0992,283.463°
28°51′20″N,28.85555008,77°12′56″E,77.21559237,20.1324,33.177°
28°49′40″N,28.82784703,77°15′04″E,77.25104337,19.9801,46.423°
28°49′24″N,28.82327032,76°59′47″E,76.9964549,16.8107,322.069°
28°54′49″N,28.9135446,77°09′32″E,77.15898469,23.9374,13.282°
28°39′21″N,28.65575179,77°04′13″E,77.07014085,6.2361,210.428°
28°42′41″N,28.7112541,76°51′10″E,76.85285876,24.3666,271.931°
28°50′12″N,28.83665917,77°02′12″E,77.03652859,16.0859,336.447°
28°53′55″N,28.89872173,77°00′41″E,77.01137748,23.3982,337.714°
28°35′31″N,28.59200236,77°05′59″E,77.10008136,12.4704,181.085°
28°49′07″N,28.81851702,77°07′42″E,77.12829416,12.9723,11.173°
28°42′15″N,28.70429451,77°17′07″E,77.28530761,17.8343,89.887°
28°38′34″N,28.64276665,77°11′38″E,77.19387397,11.2271,127.396°
28°39′46″N,28.66291053,77°00′11″E,77.00295219,10.7398,244.773°
28°29′38″N,28.49391345,77°01′42″E,77.0282491,24.4769,197.25°
28°33′40″N,28.56108336,77°13′21″E,77.22262135,19.7625,143.574°
28°43′39″N,28.72740809,77°18′55″E,77.31515666,20.9054,82.825°
28°48′12″N,28.80338955,77°18′47″E,77.31296206,23.3052,61.664°
28°45′10″N,28.75269842,76°54′11″E,76.90318296,20.1779,285.587°
28°51′05″N,28.85150084,77°12′18″E,77.20491205,19.1956,31.316°
28°29′59″N,28.49967897,77°06′22″E,77.10620806,22.7399,179.087°
28°37′34″N,28.62624664,77°06′30″E,77.10824704,8.6775,176.293°
28°48′38″N,28.81058278,77°12′38″E,77.21058421,15.8539,41.638°
28°51′35″N,28.8596815,77°10′11″E,77.16978613,18.5062,20.743°
28°39′47″N,28.66317389,77°12′46″E,77.21276269,11.6824,112.906°
28°32′29″N,28.5412751,76°57′03″E,76.95083723,23.3933,219.306°
28°36′23″N,28.60648142,77°13′12″E,77.21996415,15.7903,133.414°
28°37′18″N,28.62167385,77°03′28″E,77.0577484,10.1552,205.484°
28°54′01″N,28.90017625,77°13′18″E,77.22177475,24.7138,28.031°
28°33′51″N,28.56429288,77°06′27″E,77.10748334,15.5578,178.207°
28°48′13″N,28.80362041,76°52′36″E,76.87655005,24.657,296.729°
28°31′09″N,28.51913864,77°01′40″E,77.02786268,21.8253,199.525°
28°36′07″N,28.60199981,77°01′58″E,77.03271192,13.2425,210.973°
28°35′32″N,28.59210502,77°05′19″E,77.08871597,12.5292,186.168°
28°50′43″N,28.84529928,76°58′27″E,76.97417601,20.0789,321.49°
28°35′58″N,28.59955687,77°10′29″E,77.17483783,13.6037,148.716°
28°37′03″N,28.61749181,77°03′34″E,77.05938101,10.5122,203.609°
28°53′26″N,28.89057728,77°09′59″E,77.16639132,21.6559,16.697°
28°44′25″N,28.74040575,76°57′27″E,76.9575237,14.7064,285.972°
28°43′53″N,28.73133887,76°53′46″E,76.89613563,20.3566,278.609°
28°40′47″N,28.67964541,76°54′02″E,76.90054759,19.8912,262.189°
28°41′54″N,28.69840872,76°58′28″E,76.97454276,12.4996,267.128°
28°41′47″N,28.69644064,77°08′59″E,77.14973607,4.6865,100.462°
28°45′24″N,28.75664073,76°58′01″E,76.96687314,14.4615,293.867°
28°30′17″N,28.50483831,77°03′31″E,77.05849676,22.5758,190.983°
28°41′27″N,28.69085648,77°18′43″E,77.31186645,20.4797,94.074°
28°44′55″N,28.74863831,76°55′06″E,76.91828529,18.6382,285.458°
28°46′35″N,28.7764506,77°00′13″E,77.00369678,12.5541,309.891°
28°39′52″N,28.66434534,76°52′05″E,76.86798309,23.3066,259.12°
28°49′21″N,28.82247455,77°02′35″E,77.04316691,14.3813,336.294°
28°30′24″N,28.50667136,76°59′18″E,76.98825308,24.6307,206.96°
28°43′33″N,28.72576414,77°00′25″E,77.00700315,9.6221,284.526°
28°43′55″N,28.73202665,77°10′02″E,77.16709946,7.0253,63.744°
28°39′36″N,28.65994898,77°15′44″E,77.26216734,16.3357,107.456°
28°42′22″N,28.70607824,76°54′33″E,76.90904722,18.8739,270.714°
28°33′30″N,28.55840941,77°07′11″E,77.11973439,16.2917,174.068°
28°29′43″N,28.49520228,77°10′56″E,77.18212583,24.5015,161.477°
28°31′04″N,28.51787719,77°12′32″E,77.20897412,23.1757,153.321°
28°33′14″N,28.55379777,77°02′47″E,77.04651319,17.5884,198.119°
28°42′46″N,28.71277879,77°07′28″E,77.12441458,2.3457,65.694°
28°33′36″N,28.55999136,76°54′27″E,76.90738933,24.8944,229.966°
28°31′20″N,28.52216681,77°13′42″E,77.22842504,23.6784,148.686°
28°44′51″N,28.74743561,77°08′50″E,77.14732232,6.5074,42.198°
28°54′50″N,28.91398537,77°02′51″E,77.047366,23.9552,347.051°
28°53′24″N,28.89000204,77°11′27″E,77.1908906,22.4003,22.599°
28°39′54″N,28.66507947,77°15′37″E,77.26027575,15.9952,105.706°
28°32′38″N,28.54402099,76°58′07″E,76.96854317,22.0922,216.331°
28°38′43″N,28.64522356,76°58′08″E,76.96902492,14.5788,243.34°
28°40′48″N,28.68009654,77°06′22″E,77.10618269,2.6939,172.334°
28°41′48″N,28.69675941,76°59′33″E,76.99238763,10.7737,265.68°
28°32′37″N,28.54353966,76°56′02″E,76.93375159,24.2974,222.733°
28°44′29″N,28.74145424,77°01′40″E,77.0277265,8.3938,299.686°
28°54′22″N,28.90599807,77°08′36″E,77.14346675,22.8086,10.072°
28°36′51″N,28.61429642,76°59′16″E,76.9878964,14.996,228.262°
28°34′18″N,28.57164905,77°06′12″E,77.10337256,14.7323,179.669°
28°51′01″N,28.85028532,77°14′15″E,77.23758946,20.9242,38.974°
28°41′26″N,28.69053684,77°08′32″E,77.14227205,4.1633,111.235°
28°39′33″N,28.65912988,76°55′27″E,76.92424124,18.0992,254°
28°29′24″N,28.48991122,77°07′54″E,77.13176239,23.9942,173.153°
28°47′58″N,28.79931613,77°04′13″E,77.07033365,11.0453,343.51°
28°39′41″N,28.66139745,77°05′57″E,77.09925221,4.7602,183.818°
28°50′51″N,28.84754662,77°10′20″E,77.17211496,17.3385,23.027°
28°38′25″N,28.64019883,77°02′23″E,77.03961886,9.39,220.822°
28°42′55″N,28.71515177,76°51′43″E,76.86200337,23.4933,273.057°
28°41′27″N,28.69093129,77°20′21″E,77.33922102,23.1419,93.572°
28°46′45″N,28.77926779,77°03′30″E,77.05841553,9.4013,332.797°
28°52′42″N,28.87825109,77°13′49″E,77.23022299,23.0262,32.7°
28°54′56″N,28.9154989,77°10′06″E,77.16841619,24.3749,15.265°
28°35′19″N,28.58872089,77°00′02″E,77.00064337,16.234,217.791°
28°47′55″N,28.79868142,77°17′28″E,77.29097601,21.1768,60.168°
28°46′42″N,28.77843035,77°16′07″E,77.26867297,18.1928,62.931°
28°46′36″N,28.77668444,76°54′46″E,76.91273263,20.1912,293.614°
28°45′09″N,28.75262959,77°12′58″E,77.21611213,12.3259,64.001°
28°43′24″N,28.72342942,77°10′08″E,77.16891544,6.8262,71.626°
28°28′52″N,28.48121205,77°07′38″E,77.12723124,24.9084,174.43°
28°41′47″N,28.69652307,77°00′34″E,77.00936267,9.1256,264.724°
28°39′26″N,28.65730106,77°08′30″E,77.14172847,6.4612,143.66°
28°35′57″N,28.59919114,77°15′56″E,77.2656588,19.7427,126.191°
28°45′09″N,28.75248325,77°15′09″E,77.25248247,15.587,69.767°
28°51′33″N,28.85925402,77°06′16″E,77.10439145,17.2582,0.612°
28°42′27″N,28.70747079,76°52′15″E,76.8708406,22.6029,271.006°
28°38′21″N,28.6390905,76°54′18″E,76.90496163,20.5889,249.487°
28°48′05″N,28.80142204,77°03′23″E,77.05625841,11.7264,337.397°
28°52′43″N,28.87850987,76°56′41″E,76.94473544,24.755,321.633°
28°37′45″N,28.62904556,76°55′52″E,76.93122093,18.6842,243.503°
28°54′57″N,28.91570698,77°09′47″E,77.16299847,24.2635,14.049°
28°50′30″N,28.84178494,76°59′06″E,76.98500571,19.1243,323.232°
28°44′13″N,28.73682289,77°21′12″E,77.3534696,24.7493,81.483°
28°42′58″N,28.71609517,77°01′40″E,77.02764872,7.4228,280.373°
28°39′09″N,28.65242484,76°59′30″E,76.99170768,12.2442,242.03°
28°40′46″N,28.67956836,76°54′37″E,76.91035819,18.9447,261.765°
28°47′08″N,28.78564237,77°05′14″E,77.08734375,9.1893,350.748°
28°52′20″N,28.87214334,77°07′18″E,77.12171528,18.7845,5.718°
28°48′45″N,28.8125232,77°01′44″E,77.02894354,14.0312,329.276°
28°31′57″N,28.53261801,77°12′15″E,77.20426851,21.5064,152.458°
28°35′02″N,28.5840257,77°05′08″E,77.08546912,13.4585,187.1°
28°30′47″N,28.51318327,77°05′32″E,77.09212654,21.2591,182.733°
28°50′49″N,28.84686949,77°06′12″E,77.10343419,15.88,0.328°
28°35′51″N,28.59744488,77°08′37″E,77.14363828,12.524,161.29°
28°35′54″N,28.59819819,76°54′53″E,76.91476544,21.7836,237.312°
28°42′03″N,28.70090927,76°52′23″E,76.87308644,22.3843,269.147°
28°31′18″N,28.52167658,77°00′20″E,77.00568506,22.3844,205.004°
28°50′32″N,28.84224483,77°12′29″E,77.20809277,18.4952,33.796°
28°52′21″N,28.87256928,77°13′18″E,77.22157109,22.0418,31.747°
28°39′29″N,28.65792826,77°12′04″E,77.20102474,10.8996,118.086°
28°52′16″N,28.87106616,77°01′29″E,77.02475451,20.0579,337.819°
28°40′12″N,28.67009063,77°09′46″E,77.1628564,6.9994,122.699°
28°34′55″N,28.58182799,77°04′17″E,77.07140157,13.9345,192.59°
28°52′47″N,28.87976404,77°11′32″E,77.19229578,21.4095,24.11°
28°54′32″N,28.90893455,77°01′11″E,77.01976219,24.1679,340.529°
28°38′19″N,28.63860725,76°57′52″E,76.96456606,15.3054,241.612°
28°39′06″N,28.65157069,77°06′25″E,77.10695808,5.8588,175.741°
28°43′11″N,28.71982442,77°15′38″E,77.26066148,15.5276,83.495°
28°43′59″N,28.73314836,76°54′45″E,76.91242107,18.8205,279.931°
28°38′20″N,28.638968,76°57′05″E,76.95128029,16.4395,243.89°
28°46′10″N,28.76930898,76°54′03″E,76.90076145,20.9693,290.284°
28°50′34″N,28.84274245,77°05′54″E,77.09835206,15.426,358.499°
28°52′10″N,28.86934842,77°04′01″E,77.06685245,18.7056,349.303°
28°51′20″N,28.85548292,76°59′52″E,76.99767039,19.6964,328.77°
28°49′17″N,28.82144047,76°59′40″E,76.99431326,16.7812,321.08°
28°31′40″N,28.52778275,77°03′09″E,77.05236839,20.2128,194.026°
28°52′26″N,28.87377441,77°05′06″E,77.08496465,18.9495,354.829°
28°52′09″N,28.86924589,76°58′05″E,76.96807578,22.5635,324.529°
28°35′32″N,28.59221793,77°11′26″E,77.19053983,15.1231,145.351°
28°36′41″N,28.61148098,77°18′08″E,77.3022967,22.0542,117.799°
28°48′31″N,28.80864823,76°52′56″E,76.88228159,24.4198,298.49°
28°48′58″N,28.81603002,77°07′26″E,77.12375992,12.621,9.448°
28°33′38″N,28.56058,76°58′14″E,76.97049835,20.5156,218.945°
28°55′23″N,28.92295946,77°03′35″E,77.05959178,24.6995,350.263°
28°51′44″N,28.86212925,77°16′36″E,77.27669485,24.44,43.97°
28°39′30″N,28.65839714,76°56′37″E,76.94372828,16.3055,251.873°
28°49′07″N,28.81857409,77°14′48″E,77.24653577,18.9567,47.77°
28°39′50″N,28.66396388,76°56′30″E,76.94158517,16.3238,254.167°
28°38′44″N,28.64545665,77°20′18″E,77.33845934,23.9322,105.759°
28°41′44″N,28.69567061,76°54′47″E,76.91318638,18.4936,267.139°
28°29′24″N,28.48986587,77°06′26″E,77.10734151,23.8332,178.862°
28°36′11″N,28.60315632,77°00′24″E,77.00677785,14.6065,219.788°
28°46′29″N,28.77470462,76°56′46″E,76.94608156,17.1574,297.277°
28°37′23″N,28.62292707,77°11′38″E,77.19392294,12.6935,135.317°
28°40′15″N,28.67069927,76°56′30″E,76.9416293,16.1303,256.723°
28°43′21″N,28.72261813,77°15′38″E,77.26048047,15.5479,82.349°
28°31′07″N,28.51856235,76°59′08″E,76.98563724,23.5814,208.968°
28°40′45″N,28.67908696,76°54′15″E,76.90406729,19.5599,261.87°
28°51′31″N,28.85863363,77°13′52″E,77.23109706,21.2743,36.075°
28°41′44″N,28.69563004,77°17′25″E,77.29033819,18.35,92.898°
28°51′59″N,28.86631104,76°57′02″E,76.95044461,23.3502,320.631°
28°46′30″N,28.77510524,77°06′13″E,77.10358586,7.8984,0.768°
28°41′47″N,28.69644009,77°21′01″E,77.35018478,24.1795,91.96°
28°52′35″N,28.87644983,76°56′53″E,76.94814559,24.3694,321.909°
28°48′57″N,28.81588962,76°53′09″E,76.88590647,24.5075,300.54°
28°42′50″N,28.71394549,76°56′11″E,76.93643616,16.237,273.907°
28°38′17″N,28.63796888,76°52′54″E,76.8816202,22.7758,251.211°
28°38′16″N,28.63770965,77°07′31″E,77.12516957,7.7086,163.317°
28°42′52″N,28.71440379,77°04′54″E,77.08155131,2.343,299.289°
28°44′29″N,28.74140647,77°16′27″E,77.27419064,17.2532,76.042°
28°34′32″N,28.57563115,76°58′55″E,76.98184425,18.5176,219.527°
28°50′26″N,28.84045003,77°00′50″E,77.01397962,17.4493,330.379°
28°52′58″N,28.88265846,77°07′45″E,77.12914333,20.0295,7.444°
28°30′15″N,28.50430481,77°12′29″E,77.20799584,24.4942,155.104°
28°40′17″N,28.67151785,76°57′23″E,76.95640615,14.7083,255.771°
28°54′02″N,28.90061016,76°59′27″E,76.99093667,24.4125,333.577°
28°36′34″N,28.60937187,77°05′57″E,77.09921156,10.5411,181.746°
28°36′52″N,28.61436935,77°03′21″E,77.05590677,10.9676,204.507°
28°37′24″N,28.6232944,77°17′12″E,77.28659756,20.0897,116.531°
28°37′40″N,28.62765374,77°00′37″E,77.01033537,12.3775,226.632°
28°37′55″N,28.63192257,76°55′16″E,76.92117345,19.4318,245.641°
28°41′08″N,28.68552862,76°52′47″E,76.87963225,21.8423,264.627°
28°49′59″N,28.83332752,77°04′58″E,77.08281444,14.5011,352.399°
28°43′23″N,28.72305986,77°18′33″E,77.30910406,20.2641,83.977°
28°31′20″N,28.52212863,77°03′32″E,77.05899862,20.6809,191.863°
28°33′10″N,28.55285779,76°56′55″E,76.94850777,22.5611,221.824°
28°54′26″N,28.90728441,77°12′06″E,77.20171535,24.5813,23.141°
28°29′32″N,28.49212096,77°05′07″E,77.08524154,23.6378,184.093°
28°46′23″N,28.77317046,77°05′52″E,77.09769184,7.6967,356.508°
28°36′58″N,28.61620033,76°52′44″E,76.8789725,23.9066,245.914°
28°50′17″N,28.83796757,77°01′31″E,77.02529222,16.6842,333.2°
28°32′42″N,28.54506526,77°12′28″E,77.20764855,20.452,149.846°
28°34′27″N,28.57410186,77°07′43″E,77.12858963,14.6818,170.004°
28°28′58″N,28.48268393,77°06′09″E,77.10247999,24.6273,180.005°
28°50′16″N,28.83764043,77°09′51″E,77.16424476,16.0267,22.047°
28°35′39″N,28.59412309,76°54′51″E,76.91416421,22.0811,236.405°
28°32′49″N,28.54705071,77°01′57″E,77.03246438,18.7586,201.394°
28°43′36″N,28.72676861,76°57′10″E,76.952752,14.8235,279.829°
28°42′40″N,28.71116772,77°10′36″E,77.17672074,7.2831,83.786°
28°36′46″N,28.61264223,77°01′49″E,77.03039567,12.3695,214.693°
28°50′36″N,28.84331475,77°17′46″E,77.29600818,24.4065,50.575°
28°47′01″N,28.78356653,76°56′15″E,76.93738238,18.3688,298.802°
28°31′52″N,28.53122631,77°04′30″E,77.07489805,19.416,187.985°
28°42′02″N,28.70069079,76°53′20″E,76.88883293,20.8487,269.009°
28°44′04″N,28.7344307,76°57′38″E,76.96050287,14.2559,283.723°
28°43′01″N,28.71700742,77°08′37″E,77.14363252,4.2617,70.304°
28°53′19″N,28.88853517,77°10′02″E,77.16734011,21.4655,17.108°
28°52′11″N,28.86963123,77°10′52″E,77.18104248,19.9399,22.561°
28°41′31″N,28.69188325,76°51′39″E,76.86075717,23.6244,266.761°
28°51′09″N,28.85253483,77°02′26″E,77.04049599,17.5816,339.906°
28°49′06″N,28.81819451,76°58′53″E,76.98145618,17.3303,317.105°
28°32′23″N,28.53977237,77°01′50″E,77.03065226,19.5774,201.014°
28°38′23″N,28.639688,77°07′58″E,77.13278478,7.75,157.576°
28°31′26″N,28.52385165,77°02′18″E,77.0383491,21.0041,197.366°
28°37′49″N,28.63033158,76°56′35″E,76.94299651,17.5964,242.245°
28°55′01″N,28.91704757,77°09′54″E,77.16505522,24.4574,14.419°
28°33′34″N,28.55955567,77°15′55″E,77.26539386,22.6134,135.274°
28°34′09″N,28.56928996,76°58′09″E,76.96904221,19.8637,221.018°
28°53′54″N,28.89826106,77°10′31″E,77.17537275,22.7338,18.188°
28°36′12″N,28.60346517,76°57′42″E,76.9615984,17.732,230.892°
28°29′30″N,28.49160588,77°09′08″E,77.15235664,24.1312,168.348°
28°33′12″N,28.55338992,77°08′31″E,77.14187343,17.198,167.075°
28°38′14″N,28.63719785,76°52′40″E,76.87783323,23.1534,251.307°
28°36′17″N,28.60464711,77°13′18″E,77.22156448,16.0442,133.559°
28°54′30″N,28.90821948,77°10′21″E,77.1724264,23.7043,16.692°
28°34′06″N,28.5683448,77°04′54″E,77.08174308,15.2349,187.648°
28°41′38″N,28.69388241,76°54′38″E,76.91069143,18.7478,266.571°
28°31′43″N,28.5285038,77°10′05″E,77.1680737,20.5536,161.834°
28°29′42″N,28.49508698,77°10′32″E,77.1756575,24.3207,162.9°
28°54′37″N,28.91016671,77°01′41″E,77.02814919,24.0383,342.473°
28°53′47″N,28.89633017,77°05′45″E,77.0958319,21.3909,358.261°
28°37′24″N,28.62333065,76°56′30″E,76.94153457,18.0968,240.275°
28°46′57″N,28.78260159,77°05′50″E,77.09713687,8.7471,356.573°
28°50′45″N,28.84586361,77°07′59″E,77.13295302,16.0449,10.656°
28°54′30″N,28.90832605,77°03′58″E,77.06608144,22.9909,351.128°
28°41′20″N,28.68890363,77°09′00″E,77.15000913,4.9338,110.023°
28°45′10″N,28.75266864,76°57′38″E,76.96042836,14.8728,291.332°
28°52′45″N,28.87929813,77°04′10″E,77.06951388,19.7501,350.638°
28°38′44″N,28.64561523,77°02′04″E,77.0344,9.2994,225.628°
28°30′13″N,28.50373013,77°00′32″E,77.00899348,24.0844,202.302°
28°53′45″N,28.89593032,77°13′58″E,77.2326751,24.824,30.707°
28°50′23″N,28.83963386,77°14′48″E,77.2466296,20.6084,42.954°
28°40′48″N,28.67993958,77°19′41″E,77.32806548,22.1717,96.907°
28°43′02″N,28.71730051,76°54′38″E,76.91054175,18.7833,274.529°
28°31′53″N,28.53152282,77°07′41″E,77.12796173,19.3554,172.614°
28°30′55″N,28.51526257,77°06′59″E,77.11657185,21.0486,176.254°
28°33′40″N,28.56099225,77°05′09″E,77.08591445,15.9995,185.812°
28°40′39″N,28.67761563,76°59′02″E,76.98384684,11.9459,255.753°
28°51′36″N,28.85992408,76°59′50″E,76.99730319,20.1384,329.413°
28°45′02″N,28.75068415,77°06′42″E,77.11172468,5.2589,9.849°
28°39′51″N,28.66420731,76°54′28″E,76.90786052,19.5037,256.897°
28°39′31″N,28.65867363,76°58′27″E,76.97427547,13.4937,248.041°
28°40′40″N,28.677654,77°06′55″E,77.11526291,3.1942,157.052°
28°52′36″N,28.87665119,77°14′19″E,77.23851584,23.3266,34.605°
28°41′00″N,28.68339134,77°01′24″E,77.02336181,8.0576,253.409°
28°39′51″N,28.66428241,77°05′39″E,77.09403923,4.5051,190.561°
28°40′55″N,28.68189267,76°57′07″E,76.95182124,14.9075,260.499°
28°37′57″N,28.6325939,77°18′09″E,77.30238892,21.0664,112.133°
28°46′56″N,28.78211365,76°57′42″E,76.96158104,16.2528,302.302°
28°32′30″N,28.54155282,77°11′56″E,77.19897531,20.386,152.458°
28°37′52″N,28.63109448,77°10′03″E,77.16749719,10.304,141.989°
28°44′12″N,28.73653679,77°16′19″E,77.27207407,16.9296,77.655°
28°38′20″N,28.63883966,76°52′12″E,76.8699254,23.829,252.321°
28°29′43″N,28.49530011,77°09′56″E,77.16550403,24.0252,165.147°
28°45′51″N,28.76416516,76°54′57″E,76.91585782,19.3904,290.199°
28°30′49″N,28.51367838,77°10′23″E,77.17307645,22.2729,161.959°
28°29′57″N,28.49913107,77°09′54″E,77.16511646,23.6037,164.971°
28°37′40″N,28.62781939,77°08′46″E,77.14613331,9.4931,153.337°
28°40′07″N,28.66848999,77°17′59″E,77.29966212,19.6415,101.586°
28°36′53″N,28.61481403,77°12′41″E,77.21140945,14.5468,133.028°
